,Words,WordCount,PublishDate
0,health,13,2020-02-01
1,case,8,2020-02-01
2,mainland,6,2020-02-01
3,people,5,2020-02-01
4,today,4,2020-02-01
5,case,13,2020-02-02
6,health,9,2020-02-02
7,statement,7,2020-02-02
8,citizen,5,2020-02-02
9,treat,5,2020-02-02
10,health,9,2020-02-03
11,case,8,2020-02-03
12,virus,8,2020-02-03
13,employee,7,2020-02-03
14,company,5,2020-02-03
15,health,12,2020-02-04
16,case,11,2020-02-04
17,test,9,2020-02-04
18,people,6,2020-02-04
19,lab,5,2020-02-04
20,case,12,2020-02-05
21,health,10,2020-02-05
22,number,8,2020-02-05
23,people,7,2020-02-05
24,travel,6,2020-02-05
25,health,15,2020-02-06
26,statement,11,2020-02-06
27,case,8,2020-02-06
28,hospital,5,2020-02-06
29,military,5,2020-02-06
30,ship,12,2020-02-07
31,passenger,9,2020-02-07
32,travel,9,2020-02-07
33,day,8,2020-02-07
34,people,7,2020-02-07
35,health,8,2020-02-08
36,hospital,8,2020-02-08
37,virus,7,2020-02-08
38,travel,6,2020-02-08
39,team,6,2020-02-08
40,case,9,2020-02-09
41,ship,8,2020-02-09
42,passenger,8,2020-02-09
43,health,7,2020-02-09
44,death,7,2020-02-09
45,health,21,2020-02-10
46,case,10,2020-02-10
47,world,7,2020-02-10
48,number,6,2020-02-10
49,state,6,2020-02-10
50,health,12,2020-02-11
51,case,7,2020-02-11
52,death,6,2020-02-11
53,number,6,2020-02-11
54,mainland,5,2020-02-11
55,case,24,2020-02-12
56,health,12,2020-02-12
57,number,10,2020-02-12
58,report,6,2020-02-12
59,director,6,2020-02-12
60,case,18,2020-02-13
61,ship,12,2020-02-13
62,death,7,2020-02-13
63,government,6,2020-02-13
64,number,6,2020-02-13
65,test,11,2020-02-14
66,ship,8,2020-02-14
67,lab,8,2020-02-14
68,case,6,2020-02-14
69,kit,6,2020-02-14
70,ship,12,2020-02-15
71,cruise,9,2020-02-15
72,case,8,2020-02-15
73,citizen,7,2020-02-15
74,state,6,2020-02-15
75,case,7,2020-02-16
76,health,6,2020-02-16
77,cruise,6,2020-02-16
78,ship,6,2020-02-16
79,states,5,2020-02-16
80,death,12,2020-02-17
81,health,10,2020-02-17
82,case,8,2020-02-17
83,people,7,2020-02-17
84,screening,7,2020-02-17
85,case,10,2020-02-18
86,people,9,2020-02-18
87,mainland,9,2020-02-18
88,ship,8,2020-02-18
89,health,7,2020-02-18
90,passenger,18,2020-02-19
91,case,13,2020-02-19
92,virus,9,2020-02-19
93,cruise,9,2020-02-19
94,ship,9,2020-02-19
95,case,12,2020-02-20
96,passenger,11,2020-02-20
97,health,10,2020-02-20
98,citizen,7,2020-02-20
99,travel,7,2020-02-20
100,case,22,2020-02-21
101,health,11,2020-02-21
102,states,6,2020-02-21
103,number,6,2020-02-21
104,test,5,2020-02-21
105,case,20,2020-02-22
106,health,12,2020-02-22
107,region,12,2020-02-22
108,passenger,9,2020-02-22
109,report,8,2020-02-22
110,health,13,2020-02-23
111,case,12,2020-02-23
112,country,7,2020-02-23
113,return,7,2020-02-23
114,news,6,2020-02-23
115,inspection,6,2020-02-24
116,case,6,2020-02-24
117,product,5,2020-02-24
118,point,5,2020-02-24
119,cruise,4,2020-02-24
120,health,10,2020-02-25
121,test,9,2020-02-25
122,lab,6,2020-02-25
123,state,5,2020-02-25
124,case,4,2020-02-25
125,case,8,2020-02-26
126,time,6,2020-02-26
127,health,5,2020-02-26
128,people,5,2020-02-26
129,screening,4,2020-02-26
130,health,9,2020-02-27
131,case,8,2020-02-27
132,press,6,2020-02-27
133,report,4,2020-02-27
134,death,4,2020-02-27
135,health,10,2020-02-28
136,case,9,2020-02-28
137,port,6,2020-02-28
138,release,5,2020-02-28
139,test,5,2020-02-28
140,case,24,2020-02-29
141,health,7,2020-02-29
142,travel,5,2020-02-29
143,statement,5,2020-02-29
144,centers,4,2020-02-29
145,case,16,2020-03-01
146,health,13,2020-03-01
147,release,11,2020-03-01
148,test,9,2020-03-01
149,statement,7,2020-03-01
150,city,13,2020-03-02
151,case,7,2020-03-02
152,health,6,2020-03-02
153,release,5,2020-03-02
154,government,5,2020-03-02
155,case,9,2020-03-03
156,health,7,2020-03-03
157,camera,6,2020-03-03
158,country,5,2020-03-03
159,care,5,2020-03-03
160,case,16,2020-03-04
161,vaccine,7,2020-03-04
162,health,6,2020-03-04
163,passenger,5,2020-03-04
164,ship,5,2020-03-04
165,case,20,2020-03-06
166,state,6,2020-03-06
167,health,6,2020-03-06
168,release,6,2020-03-06
169,cruise,5,2020-03-06
170,case,14,2020-03-07
171,release,12,2020-03-07
172,health,8,2020-03-07
173,tournament,7,2020-03-07
174,press,6,2020-03-07
175,case,10,2020-03-08
176,day,5,2020-03-08
177,self,4,2020-03-08
178,health,4,2020-03-08
179,country,4,2020-03-08
180,university,10,2020-03-09
181,health,9,2020-03-09
182,quarter,6,2020-03-09
183,body,5,2020-03-09
184,person,5,2020-03-09
185,case,17,2020-03-10
186,state,12,2020-03-10
187,health,6,2020-03-10
188,day,6,2020-03-10
189,university,6,2020-03-10
190,state,7,2020-03-11
191,tonight,3,2020-03-11
192,talk,3,2020-03-11
193,host,3,2020-03-11
194,end,3,2020-03-11
195,test,5,2020-03-12
196,day,5,2020-03-12
197,night,3,2020-03-12
198,statement,3,2020-03-12
199,virus,3,2020-03-12
200,case,14,2020-03-13
201,test,13,2020-03-13
202,state,9,2020-03-13
203,health,9,2020-03-13
204,team,8,2020-03-13
205,case,8,2020-03-14
206,test,8,2020-03-14
207,country,6,2020-03-14
208,number,4,2020-03-14
209,health,4,2020-03-14
210,event,8,2020-03-15
211,place,8,2020-03-15
212,order,7,2020-03-15
213,schedule,6,2020-03-15
214,service,4,2020-03-15
215,order,6,2020-03-16
216,travel,6,2020-03-16
217,statement,5,2020-03-16
218,resident,5,2020-03-16
219,country,5,2020-03-16
220,test,15,2020-03-17
221,state,4,2020-03-17
222,city,4,2020-03-17
223,statement,4,2020-03-17
224,emergency,4,2020-03-17
225,health,11,2020-03-18
226,people,9,2020-03-18
227,contact,9,2020-03-18
228,case,9,2020-03-18
229,state,7,2020-03-18
230,test,6,2020-03-19
231,health,6,2020-03-19
232,case,5,2020-03-19
233,country,4,2020-03-19
234,cherry,4,2020-03-19
235,test,5,2020-03-20
236,case,5,2020-03-20
237,time,4,2020-03-20
238,home,4,2020-03-20
239,state,4,2020-03-20
240,military,5,2020-03-21
241,health,4,2020-03-21
242,release,4,2020-03-21
243,defense,4,2020-03-21
244,case,4,2020-03-21
245,test,11,2020-03-22
246,hospital,10,2020-03-22
247,testing,7,2020-03-22
248,supply,6,2020-03-22
249,health,5,2020-03-22
250,case,12,2020-03-23
251,day,6,2020-03-23
252,people,6,2020-03-23
253,gaynor,5,2020-03-23
254,use,5,2020-03-23
255,company,9,2020-03-24
256,state,5,2020-03-24
257,package,5,2020-03-24
258,government,4,2020-03-24
259,response,4,2020-03-24
260,supply,7,2020-03-25
261,town,7,2020-03-25
262,week,5,2020-03-25
263,way,4,2020-03-25
264,increase,4,2020-03-25
265,health,16,2020-03-26
266,test,11,2020-03-26
267,care,8,2020-03-26
268,help,5,2020-03-26
269,result,5,2020-03-26
270,hospital,11,2020-03-27
271,assistant,7,2020-03-27
272,health,6,2020-03-27
273,staff,6,2020-03-27
274,test,5,2020-03-27
275,body,6,2020-03-28
276,truck,5,2020-03-28
277,health,5,2020-03-28
278,hospital,4,2020-03-28
279,bag,4,2020-03-28
280,state,8,2020-03-29
281,resident,6,2020-03-29
282,news,6,2020-03-29
283,day,5,2020-03-29
284,conference,5,2020-03-29
285,drug,9,2020-03-30
286,hospital,7,2020-03-30
287,health,6,2020-03-30
288,report,5,2020-03-30
289,death,5,2020-03-30
290,test,9,2020-03-31
291,state,7,2020-03-31
292,ship,5,2020-03-31
293,death,5,2020-03-31
294,case,4,2020-03-31
295,case,11,2020-04-01
296,infection,6,2020-04-01
297,health,6,2020-04-01
298,use,6,2020-04-01
299,country,5,2020-04-01
